ID,Tipe_tutupan_lahan,Dekomposisi_gambut
1,Hutan lahan kering primer,0
2,Hutan lahan kering sekunder / bekas tebangan,0
5,Hutan mangrove primer,0
3,Hutan rawa primer,0
7,Hutan tanaman,73
9,Semak belukar,19
8,Perkebunan,40
16,Pemukiman,35
18,Lahan terbuka,51
22,Awan,0
11,Savanna / Padang rumput,35
20,Tubuh air,0
6,Hutan mangrove sekunder,0
4,Hutan rawa sekunder,19
10,Semak belukar rawa,19
12,Pertanian lahan kering,51
13,Pertanian lahan kering  campur semak / kebun campur,51
14,Sawah,35
15,Tambak,0
23,Bandara,0
17,Transmigrasi,51
19,Pertambangan,51
21,Rawa,0
